Vehicle Emergency Kit w/Zippered Case,Stay prepared on the road with this vehicle emergency kit featuring useful tools to keep you safe in an emergency * Kit includes: jumper cables  LED headlamp  working gloves  rain poncho  tire pressure gauge and a mini first aid kit with bandages  alcohol pads  sterile pads and tweezers in a durable red nylon zippered case with interior mesh pockets * Case measures approximately 10  x 3  x 5«  * Comes packaged with a wrap around *,22090,19.62,35.68,Emergency & First Aid Products,First Aid Kits,1.84,0,22090.jpg,1972,6,3,10,22090.jpg,22090-1.jpg,22090-2.jpg,,,,,,,
ProPlus Neonatal Digital Pediatric Scale (Lbs & Kilo),Pounds and Kilograms * Sensitive resolution (0.1 oz / (0 - 11300 g/1 g  >11300 g / 5 g) for the neonatal environment  * Motion-sensing weighing technology  * LB/KG Conversion and zero/tare  * Auto-off  Auto zero and low-battery indicator features * Easy-to-read 7/8  LCD display reads in pounds or kilograms with the touch of a button * Easy-to-clean sanitary tray with built-in measuring tape (0  - 23 3/4  / 0cm - 60cm) * 6 C-cell batteries (included)  * 3 Year Limited Warranty * Weight capacity: 45 Lbs *,2210KL,2963.32,5387.85,Scales,Baby Scales,30,0,2210kl.jpg,1275,9,7,5,,,,,,,,,,
Sports Handle for Theraband and Can-Do Band,Each * Extra long (12 ) foam covered handle is comfortable to use * The webbing strap has 3 attachment positions * A single band/tube can be attached at the center or end point * Two bands/tubes can be attached at both ends *,22125,8.01,14.56,Exercise & Physical Therapy,Thera-Band Exercise Band,1,0,22125.jpg,1033,2,5,5,22125.jpg,22125-1.jpg,,,,,,,,
Theraband Accessory Kit,Thera-band accesories simplify the training or rehab process * Contains 1- Door Anchor  2- Exercise handles and 1- Assist attachment device*,22135,18.23,33.15,Exercise & Physical Therapy,Thera-Band Accessories,0.62,22,22135.jpg,1132,3,2,8,,,,,,,,,,
Theraband Extremity Straps(pr),A pair of neoprene straps which can be attached to your arms or legs to increase the convenience and efficiency of exercising with Theraband resistance bands or tubing * You no longer have to worry about the Theraband resistance bands or tubing slipping up or falling down * The extremity strap holds the band firmly and comfortably in place for the duration of your workout * The extremity strap is an excellent tool for working the legs or arms *  The Theraband resitance bands or tubing attaches to the strap and the strap attaches to you *,22140,18.04,32.8,Exercise & Physical Therapy,Thera-Band Exercise Band,0.12,0,22140.jpg,1132,4,5,2,,,,,,,,,,
Thera-Band Stretch Strap  Each,The Thera-Band© Stretch Strap is a revolutionary replacement to traditional static stretching devices *  When used with our dynamic stretches  it helps improve flexibility and ROM during rehabilitation *  Supports classic static stretches  plus introduces more effective dynamic stretches * Varied loop sizes ideal for foot-related conditions * Elastic strap also features unique numbered indicators between loops that offer feedback on progress during in-clinic rehab and accurate instructions for home,22300,23.06,41.92,Exercise & Physical Therapy,Thera-Band Exercise Band,0.4,6,22300.jpg,1132,4,6,1,,,,,,,,,,
Vaporizer Warm Mist  1 Gallon Sunbeam,1 Gallon Size * Consumers desire humidification devices that offer the latest-and-greatest industry functionality  but are differentiated on the shelf with aesthetically pleasing designs * Produces a soothing  hot mist that is beneficial for combating cough and cold symptoms * The patented KeyLock  mist guard  and automatic shut-off when tank is empty will ensure safe and easy operation * Integrated medicine cup ideal for use of vaporizing inhalants * Perfect for small rooms * Runs up to 28 hours per filling * Patented KeyLockTM * Mist Guard * Auto Shut Off * Medicine Cup *,2236,24.57,44.68,Respiratory Care,Vaporizers,0,10,2236.jpg,1237,0,0,0,,,,,,,,,,
Vaporizer  1.5 Gallon  Vicks Warm Steam,Vick's 1.5 Gallon Warm Steam Vaporizer has new Dual Slot Scent Pad Technology which provides soothing vapors while you sleep for additional cough and congestion comfort * The exclusive Vicks Vaporizer with SteamGuard design provides maximum performance and reliability and the design lowers the outlet steam temperature by 20% * The 1.5 gallon capacity runs for 18-24 hours of operation per filling and the triple wall insulation keeps the reservoir water at a safe temperature * There is an automatic shut-off when the reservoir water reaches the minimum level * Has a locking top * The medicine cup allows the use of Vicks VaporSteam or KAZ Inhalant * A large night light provides added convenience particularly in children's rooms * 3 year warranty *,2242,23.12,42.05,Respiratory Care,Vaporizers,2.8,66,2242.jpg,2170,12,13,8,2242.jpg,,,,,,,,,
Footrest Assembly for 510 Geri Chair,,227100L,27.3,49.64,Patient Chairs,Geriatric Chairs,0,0,227100l.jpg,1266,0,0,0,,,,,,,,,,
Footrest Assembly for 510 Geri Chair Right & Left,,227100R,27.3,49.64,Patient Chairs,Geriatric Chairs,7,0,227100l.jpg,1266,0,0,0,,,,,,,,,,
Reacher Aluminum-26in Long,With header card * 26  Long * Reacher with aluminum and stainless steel construction with high strength ABS handle * NON-FOLDING MODEL * With magnetic tip,2280,7.88,14.32,Aids to Daily Living,Reaching Aids/Accessories,0.2,17,2280.jpg,1900,0,0,0,,,,,,,,,,
Hip Kit (7-Pc)  W/ 26  Reacher,Contents: (1) 26  Lightweight Reacher (Item # BJ100150)  (1) Long Handle 'Figure 8' Sponge (Item # BJ100181)  (1) Formed Sock Aid (Item # 100)  (1) 24  Metal Shoehorn (Item # BJ100145)  (1) 27  Dressing Stick (Item # 10635)  (1 pair) 24  Elastic Shoe Laces - White (Item # BJ100131)  & (1 pair) 24  Elastic Shoe Laces - Black (Item # BJ100130) * Perfect for people who are recovering from hip  knee  or other surgeries where bending and mobility is compromised or difficult * Contains products most often recommended by therapists *,2286A,36.03,65.5,Aids to Daily Living,Hip Kits/Protectors,0,0,,1351,0,0,0,,,,,,,,,,
Hip Kit 3-Piece Including 1 ea #10607  2614 & 2280A,Kit includes 1 each of the following:  #10607 Flexible Sock Aid Deluxe  #2614 Shoehorn E-Z Metal  18  Long and #2280 Reacher Aluminum-26in Long,2288E,20.8,37.81,Aids to Daily Living,Hip Kits,0,12,,1351,0,0,0,,,,,,,,,,
Health-O-Meter Portable Baby Scale (Mfg #386S-01),Portable baby scale with convenient carrying handle for easy transport * Easy-to-read angled dial * Weight lock for error-proof reading after weight is removed from scale * Removable sanitary tray provides safety and is made of easy-to-clean ABS plastic * Measuring tape (18Ì/46cm) included on tray * Protected zero adjust knob for easy access and to eliminate breakage * Weight capacity: 50 Lbs x 1/4 Lb * 1 Year Limited Warranty *,2297,279.51,508.2,Physician Supplies,Scales - Baby,12.3,0,2297.jpg,1275,0,0,0,,,,,,,,,,
Pro-Series Exercise Ball Slow-Deflate Yellow 45cm.,Excellent Retail Packaging * This ball was specially designed to deflate slowly if punctured  thereby reducing risk of injury * Provides improved stability at the points of body contact and enhanced performance due to the responsive surface design * Comfortable to sit on * Great grip thanks to built-in latitudinal ridges and an outstanding texture that doesnÊt feel like plastic * Comes with two plugs  an inflation adapter  a measuring tape to help insure proper inflation  and a poster detailing 24 exercises,23015,23.57,42.86,Exercise & Physical Therapy,Exercise Balls,2.3,8,23015.jpg,1132,8,5,10,,,,,,,,,,
Trauma Emergency E.M.T. Kit II,The basic off-duty kit for an first responder  firefighter  EMT  paramedic or nurse. Excellent for the new EMT or First Responder that needs a good selection of quality supplies and tools without dragging the whole ambulance with them *We provide the supplies and diagnostic supplies you need until the cavalry arrives *Fits well into your car  saddlebag or boat  *Fits nicely in the trunk  *17  Long x 9  High x 8  Deep  *1 - Blood Pressure Cuff Kit  *1 - 6'' Elastic Bandage  *1 - Cervical Collar  *15 - Sterile Sponges  2''x2''  *1 - Pen Light   *8 - Sterile Sponges  4''x4''  *2 - Suture Sets *1 - Multi Trauma Dessing  12''x30''  *1 - First Aid Book  *2 - BleedStop Bandages  *8 - Pairs Latex Examination Gloves *5 - Eye Pads *6 - Abdominal Pads  5''x9''  *1 - Triangular Bandage  40''x40''x56''  *20 - Pain Relievers *32 - Bandage Strips  1''x3''  *6 - Safety Pins  *5 - Butterfly Strips *10 - Triple Antibiotic Packages  *15 - Bandage Strips  2''x3''  *5 - Burn Aid Packages *15 - Knuckle Bandages  *2 - Tape  Rolls  Adhesive *4 - Instant Ice Packs *45 - Antiseptic BZK Wipes  *1 - Stethoscope  *2 Airways *1 - EMT Shears  *5 - Ammonia Inhalants  *2 - Stainless Steel Hemostats  *1 - Instant Glucose  Tube  *1 - Pair of Tweezers  *1 - Skin and Eye Wash   *1 - Scalpel handle  #3  *1 - Hand Sanitizer  *2 - Scalpel Blades  *1 - Hand Soap  *1 - CPR Mask  *6  - After Bite Wipes *5 - Tongue Depressors  *2 - Emergency Blankets  52''x84''  *1 - Tourniquet  *1 - SAM / Universal Splint,230190,290.58,528.32,Emergency & First Aid Products,Rescue Response Bags,8.1,0,230190.jpg,1025,0,0,0,,,,,,,,,,
Pro-Series Exercise Ball Slow-Deflate Red  55 cm,Excellent Retail Packaging * This ball was specially designed to deflate slowly if punctured  thereby reducing risk of injury * Provides improved stability at the points of body contact and enhanced performance due to the responsive surface design * Comfortable to sit on * Great grip thanks to built-in latitudinal ridges and an outstanding texture that doesnÊt feel like plastic * Comes with two plugs  an inflation adapter  a measuring tape to help insure proper inflation  and a poster detailing 24 exercises,23025,33.06,60.1,Exercise & Physical Therapy,Exercise Balls,3,2,23025.jpg,1132,8,5,10,,,,,,,,,,
Pro-Series Exercise Ball Slow-Deflate Green 65 cm.,Excellent Retail Packaging * This ball was specially designed to deflate slowly if punctured  thereby reducing risk of injury * Provides improved stability at the points of body contact and enhanced performance due to the responsive surface design * Comfortable to sit on * Great grip thanks to built-in latitudinal ridges and an outstanding texture that doesnÊt feel like plastic * Comes with two plugs  an inflation adapter  a measuring tape to help insure proper inflation  and a poster detailing 24 exercises,23035,37.04,67.34,Exercise & Physical Therapy,Exercise Balls,3.8,2,23035.jpg,1132,8,5,10,,,,,,,,,,
Pro-Series Exercise Ball Slow-Deflate Blue 75 cm.,Excellent Retail Packaging * This ball was specially designed to deflate slowly if punctured  thereby reducing risk of injury * Provides improved stability at the points of body contact and enhanced performance due to the responsive surface design * Comfortable to sit on * Great grip thanks to built-in latitudinal ridges and an outstanding texture that doesnÊt feel like plastic * Comes with two plugs  an inflation adapter  a measuring tape to help insure proper inflation  and a poster detailing 24 exercises,23045,47.66,86.66,Exercise & Physical Therapy,Exercise Balls,4.8,7,23045.jpg,1132,8,5,10,,,,,,,,,,
Scale  Digital  Floor Health-o-Meter 800KLS,Weight Capacity: 390 Lb / 180 Kg * Ideal for home *  Features a highly accurate electronic weighing mechanism for years of reliable and accurate measurements * Built tough to give years of reliable service * Easy to read display - modern design with high contrast 1.5  LCD digits for easy reading * Solid state electronic measuring system uses multiple load cells and is accurate across the full measuring range * Shows weight in increments of 0.2 lb or 100g * Switches between pound and kilogram mode using a switch on the scale * 12-1/4  x 12-1/4  platform * Tap on  auto off features all run from a lifetime lithium battery (included) * No A/C adapter available *,2307,101.96,185.38,Physician Supplies,Scales - Bathroom,19,0,2307.jpg,1275,0,0,0,,,,,,,,,,
Theraband Mini Ball Yellow 9  Diameter,The 9  Thera-Band© Mini Ball joins a family of premier Thera-Band balls designed for strengthening the body's core muscles *  Complete with an exercise poster  the Mini Ball is ideal for use in-clinc or at home * This soft PVCl supports a range of varied and effective exercises designed to increase core strength in the back and abdominals * Tactile  stretchy PVC makes the ball responsive to the touch and non-slip when placed against a hard surface * It's perfectly suited for users of all ages * Contents:Thera-Band Mini Ball  Exercise Poster  Inflation Tube and Inflation Plug,23085,13.31,24.2,Exercise & Physical Therapy,Exercise Balls,0.5,20,23085.jpg,1132,7,2,8,,,,,,,,,,
Theraband Exercise Ball Stackers (Pack/3),Can be used with all inflatable exercise balls,23230,92.37,167.95,Exercise & Physical Therapy,Exercise Ball Accessories,0.65,0,23230.jpg,1132,13,11,8,,,,,,,,,,
Stability Trainer Black X-Soft,Mfgr. #23323 * X-Soft  Black *  17.25  x 10.125  x 2. Shipping Carton Size: 16 L x 14 W x 4 H *Theraband© Stability Trainer is used to improve motor skills and balance  particularly among the elderly  and for knee  back  and ankle rehab * Two foam pads of different densities and one air filled cushion allow users to work through progressive levels by standing on a pad  * The green Stability Trainer is firm  and provides a beginning level of challenge   * The blue Stability Trainer is soft  and introduces an increased level of challenge to the user * For maximum challenge  use the new extra soft black Stability Trainer.  It is air filled to provide multiple direction displacement  * One side offers rounded points for sensorimotor stimulation  and its heavy gauge side walls resist the tendancy to roll the ankle during exercise,23303,60.45,109.91,Physical Therapy,Balance Training,3.65,0,23305.jpg,1132,10,17,3,,,,,,,,,,
Stability Trainer Blue  Soft,Soft  Blue * 16  x 9  x 2  Shipping Carton Size: 16 L x 14 W x 4 H  *Theraband© Stability Trainer is used to improve motor skills and balance  particularly among the elderly  and for knee  back  and ankle rehab * Two foam pads of different densities and one air filled cushion allow users to work through progressive levels by standing on a pad  * The green Stability Trainer is firm  and provides a beginning level of challenge   * The blue Stability Trainer is soft  and introduces an increased level of challenge to the user * For maximum challenge  use the new extra soft black Stability Trainer.  It is air filled to provide multiple direction displacement  * One side offers rounded points for sensorimotor stimulation  and its heavy gauge side walls resist the tendancy to roll the ankle during exercise,23304,41.08,74.68,Physical Therapy,Balance Training,0.6,0,23305.jpg,1132,12,2,21,,,,,,,,,,
Stability Trainer Green Firm,Firm  Green * 14.5  x 8  x 1.75    Shipping Carton Size: 16 L x 12 W x 5 H *Theraband© Stability Trainer is used to improve motor skills and balance  particularly among the elderly  and for knee  back  and ankle rehab * Two foam pads of different densities and one air filled cushion allow users to work through progressive levels by standing on a pad  * The green Stability Trainer is firm  and provides a beginning level of challenge   * The blue Stability Trainer is soft  and introduces an increased level of challenge to the user * For maximum challenge  use the new extra soft black Stability Trainer.  It is air filled to provide multiple direction displacement  * One side offers rounded points for sensorimotor stimulation  and its heavy gauge side walls resist the tendancy to roll the ankle during exercise,23305,42.28,76.87,Physical Therapy,Balance Training,0.9,0,23305.jpg,1132,16,12,5,,,,,,,,,,
Zomee Double Elecrtric Breast Pump,Unit includes Zomee Double/Single Breast Pump  12 Volt AC Power Adapter  Detachable Power Cord Prongs  2 Zomee Bottles  2 Zomee Backflow Protectors  2 Zomee Tubing  4 Flanges (2-24mm & 2-28mm) *Rechargeable Battery ; 1hr 30mins of charging will give 2hr 30mins of portable pumping life * USB port for convenient charging * Two Phases of Pumping; massage and express * Massage phase has 1-5 adjustable levelsof high frequency with weak suction to stimulate milk production * Breast-Express phase has 1-9 adjustable levels of low frequency with strong suction to effectively collect breast milk *  HCPCS code E0603 *,2331,61.33,111.5,Maternity Care,Breast Pumps/Accessories,0,38,2331.jpg,2238,0,0,0,2331.jpg,2331-1.jpg,2331-2.jpg,2331-3.jpg,2331-4.jpg,2331-5.jpg,2331-6.jpg,2331-7.jpg,,
Z2 Double Electric Breast Pump by Zomee,The new Z2 Double Electric Pump by Zomee features 3 modes and 19 different suction levels which will bring you into the comfort of the baby's natural sucking rhythm to express more milk * Pain free  comfortable and efficient * Lightweight and portable design make it  easy to transport * All breast pump parts and accessories that come in contact with breast milk are made without BPA or any other harmful material * Can be used for  double or single expression * Anti- backflow design * 2-Phaze mode; Massage or Expression * Flexible charging options; AC adapter   USB port  power bank and more,2335,68.8,125.09,Maternity Care,Breast Pumps/Accessories,0,211,2335.jpg,2238,0,0,0,2335.jpg,2335-1.jpg,2335-2.jpg,2335-3.jpg,2335-4.jpg,,,,,
Povidone Iodine Solution- Pint,Pint  Prep Solution * 10% povidone iodine  U.S.P. equivalent to 1% available iodine * For antiseptic treatment of skin and mucosa * Surgical site preparation * Veinpuncture * Care of abrasions  lacerations and minor burns *,233A,4.74,8.61,Physician Supplies,Skin Preps & Cleaners,1.16,8,233A.jpg,1007,16,11,8,233A.jpg,,,,,,,,,
Povidone Iodine Scrub Solution Pint,Pint  Scrub Solution * 7.5% providone iodine  U.S.P. equivalent to .75% available iodine * Effective for pre-operative hand scrubbing and surgical site preparation * Antiseptic scrub for minor first aid * Shipping Carton Size: 12 L x 10 W x 6 H,233B,4.74,8.61,Physician Supplies,Skin Preps & Cleaners,1.15,24,233B.jpg,1007,15,10,8,233B.jpg,,,,,,,,,
Minuet Double Electric Breast Pump,Minuet Portable Double Electric Breast Pump * The innovative  more compact design provides powerful  double expressing performance *  It features 7 levels of massage modes and 9 levels of expressing modes to make pumping more comfortable and efficient * The Minuet also offers 2 special patterns of expression modes that mimic the way a baby eats from the mom *  With a rechargeable battery and a new improved hygienic backflow protection system  the Minuet is on trend with an informative LCD and USB charge port.   Box includes: Minuet pump body 2 Breast shields (24mm) 2 Breast shields (27mm) 2 Bottles (150ml) with caps  disks  and covers 2 Air tubes 1 B-connector 2 Diaphragms 2 Diaphragm caps 1 AC adapter 1 USB Charging cable 1 Instructions manual,2340,99.03,180.06,Maternity Care,Breast Pumps/Accessories,0,8,2340.jpg,2238,0,0,0,2340.jpg,2340-1.jpg,,,,,,,,
Opera Hospital Grade Double Electric Breast Pump,Opera Hospital Grade Rechargeable Double Electric Breast Pump *  Unimom?s newly designed hospital-grade breast pump was created to make expressing breast milk as comfortable and efficient as possible * The innovative interface enables you to create and save custom settings for future use * With unique massage and expression settings  this unit can calibrate each mode individually * Vacuum strength and cycle speeds can be adjusted manually and uniquely for either breast  enabling a personalized experience * Adjust between settings and toggle back and forth between sides depending on your unique needs for a customized experience.  Box includes: Opera pump body 2 Breast shields (24mm) 2 Breast shields (27mm) 2 Bottles (150ml) with caps  disks  and covers 2 Air tubes 2 Diaphragms 2 Diaphragm caps 1 AC adapter 1 Instructions manual,23402,228.57,415.59,Maternity Care,Breast Pumps/Accessories,0,0,23402.jpg,2238,0,0,0,23402.jpg,23402-1.jpg,,,,,,,,
Evenflo Advanced Breast Pump Single  Electric,Evenflo's Advanced Single Electric Breast Pump is designed with our PerfectlyPure closed system  which prevents milk backup and provides easy cleaning * This breast pump includes 2 flange sizes and is compatible with Evenflo's Advanced Fit- flange system  which has 6 different sizes available * Enjoy slouch-free pumping with our PerfectPosition flange angle  and easy fingertip control for quick on/off and customizable vacuum * Super compact  lightweight  one-hand design is perfect for pumping on the go or a night out away from baby * The Advanced Single Electric Pump can be powered by  the provided AC adapter or 3 AA brand name batteries (batteries not included) * This breast pump works with the Evenflo Advanced Milk Storage Bag Adapters  allowing you to store milk faster and reduce milk loss when transferring from collection bottle to storage bag * It is Evenflo?s goal to not only provide Mom with dependable  quality products  but also ensure she has the resources she needs to have a positive and successful breastfeeding and pumping experience * To reach this goal  Evenflo is excited to include comprehensive breastfeeding education with the purchase of each pump * Developed by our partner  Breastfeeding Expert Shari Criso (IBCLC  CNM  RN)  Simply Breastfeeding is a practical and proven program that has helped thousands of moms successfully breastfeed * This breast pump kit includes Electric Breast Pump  5 fl. oz. Milk Collection Bottle  Cap Ring  Sealing Disc  (1) 30.5mm Flange Kit  (1) 24.5mm Soft Flange Insert  AC Adapter  Instructions to Access Simply Breastfeeding Program and Instructions for Use *,2342,55.03,100.06,Maternity Care,Breast Pumps/Accessories,2,0,2342.jpg,1849,4,8,10,2342.jpg,2342-1.jpg,2342-2.jpg,2342-3.jpg,2342-4.jpg,2342-5.jpg,2342-6.jpg,2342-7.jpg,2342-8.jpg,
Evenflo Deluxe Advanced Breast Pump Double Electric,32 Setting Combinations * 8 Adjustable Suction Settings * 4 Adjustable Cycle Speeds * Closed System * AC Adapter & Battery * 3 Flange Sizes * Wet Parts Bag * 2 Breastfeeding Educational Programs * 4 Milk Storage Bottles * Shoulder Bag * Insulated Cooler Bag * HCPCS Code 0603 * 90 day warranty for manufacturer's defects,2346,142.44,258.98,Maternity Care,Breast Pumps/Accessories,6.03,5,2346.jpg,1849,17,8,10,2346.jpg,2346-1.jpg,2346-3.jpg,2346-4.jpg,2346-5.jpg,2346-6.jpg,2346-7.jpg,2346-8.jpg,2346-9.jpg,
Evenflo Advanced Breast Pump Double  Electric,Single and double pumping modes * Designed with leading lactation professionals  the Evenflo Feeding Advanced Double Electric Breast Pump includes premium features momsare looking for * This hospital strength  full-time use pump helps maximize milk output  is comfortable and gentle on breasts  and is quiet and portable for discreet pumping anywhere * Independent speed and suction controls mimic baby?s nursing pattern * Multiple releases of milk * Adjustable Suction Levels * Cycle Speed [Cycles per Minute] 30 - 80 (variable) * Pump Unit Base 1.05 lbs *  The following is included in  the package:  * Advanced Double Electric Breast Pump * (2) 30.5mm Flange Kits * (2) 28.0mm Soft Flange Inserts * (2) 5 fl. oz. Advanced Milk Collection Bottles * (2) Cap Rings & Sealing Discs * (2) Extra Valves & Membranes * (1) AC Adapter * Balance + Standard Slow Flow Nipple* * Instructions for Use * Retail Packaging The unit is 50% quieter and 30% lighter * Three power sources: AC adapter  6 AA batteries (not included)  car adapter (Car Adaptor sold separately) * Three year warranty * One-on-one pumping support * Access to breastfeeding education *  4 Adjustable Cycle Speeds * Closed System * AC Adapter & Battery * 3 Flange Sizes * Wet Parts Bag * 2 Breastfeeding Educational Programs * 4 Milk Storage Bottles * * 90 day warranty for manufacturer's defects * Retail boxed,2347,112.78,205.05,Maternity Care,Breast Pumps/Accessories,3,1,2347.jpg,1849,12,5,10,2347.jpg,2347-1.jpg,,,,,,,,
Universal Maternity Support,Adjust to accomodate abdommodate abdominal growth throughout pregnancy * Medical foam body applies over abdomen for optimum comfort * Plush elastic side panels for comfortable compression * Universal Sizing * Latex Free *,2348,23.45,42.63,Orthopedic Care,Abdominal Binders,0,8,2348.jpg,1967,0,0,0,,,,,,,,,,
EvenFlo Manual Breast Pump Advanced,Advanced Manual Breast Pump  (1) 30.5mm Flange Kit  (1) 24.5mm Soft Flange Insert  (1) 5 fl. oz. Milk Collection Bottle  (1) Bottle Cap Ring with Silicone Sealing Disc  Instructions for Use,2349,24.33,44.24,Maternity Care,Breast Pumps/Accessories,0,6,2349.jpg,1849,0,0,0,2349.jpg,2349-1.jpg,2349-2.jpg,2349-3.jpg,2349-4.jpg,,,,,
Airex Balance Pad 2-1/2  thick x 16 W x 20 L,The AIREX© Balance-pad  AIREX© Balance-beam and the AIREX© Balance Wedge XL are manufactured from closed-cell ultra-soft specialty foam consisting of millions of air bubbles * Airex© Balance Products gently compress as you stand on them  making you feel as if you were standing on a cloud * Exercises should be done barefoot on the warm and comfortable Balance-pad Plus  Balance-beam  or Balance Wedge * Like Airex© Exercise Mats  Airex© Balance Products are effective for sport training  rehabilitation  and physiotherapy * Ideal for balance training  coordination and reaction training  posture stability training  & motor-skill training to maintain balance * Measurements: 6cm thick x 41cm x 50cm * Approximately 2-1/2  thick x 16 W x 19-3/4  L,23501,83.12,151.13,Exercise & Physical Therapy,Balance Disks/Exercisers,5,0,23501.jpg,1033,20,16,2,,,,,,,,,,
Airex Balance Beam 64 x9,The AIREX© Balance-pad  AIREX© Balance-beam and the AIREX© Balance Wedge XL are manufactured from closed-cell ultra-soft specialty foam consisting of millions of air bubbles * Airex© Balance Products gently compress as you stand on them  making you feel as if you were standing on a cloud * Exercises should be done barefoot on the warm and comfortable Balance-pad Plus  Balance-beam  or Balance Wedge * Like Airex© Exercise Mats  Airex© Balance Products are effective for sport training  rehabilitation  and physiotherapy * Ideal for toe to toe exercises improving lower and upper body stabilization and coordination * Measurements: 6cm thick x 24cm x 160cm *,23521,151.99,276.35,Exercise & Physical Therapy,Balance Disks/Exercisers,5,0,23521.jpg,1033,64,10,5,,,,,,,,,,
Mezzo Manual Breast Pump (24mm),A well-designed hand pump for occasional expressing  with a nonslip handle for improved grip * HCPC Code E0602,2353,14.3,26,Maternity Care,Breast Pumps/Accessories,0,29,2353.jpg,2238,0,0,0,2353.jpg,2353-1.jpg,,,,,,,,
Zomee Z2 Breast Pump Bundle with Tote and Cooler,Powerful and quiet  in a compact design * Alternate Mode Technology * 2 Year Warranty Hospital Grade Strength * Portable and Lightweight * 3 Pumping Styles ( Massage Expression  and 2-Phase mode) * Preemie setting to mimic the way baby feeds from mom * Zomee Z2 Bundle Pack is the perfect value bundle to start off your journey to making pumping more efficient with all the essentials * Zomee Z2 Breast Pump * Carrying Tote Bag * Cooler Bag *  Zomee Bottles 150ml * Ice Pack * NY Medicaid compliant * HCPC Code E0603,2354,92.9,168.91,Maternity Care,Breast Pumps/Accessories,0,20,2354.jpg,2238,0,0,0,2354.jpg,,,,,,,,,
Zomee Z2 Breast Pump with Hands Free Cups,Powerful and quiet  in a compact design with Hands Free Cups* Alternate Mode Technology * 2 Year Warranty Hospital Grade Strength * Portable and Lightweight * 3 Pumping Styles ( Massage Expression  and 2-Phase mode) * Preemie setting to mimic the way baby feeds from mom * E0603,2355,92.9,168.91,Maternity Care,Breast Pumps/Accessories,0,20,2355.jpg,2238,0,0,0,2355.jpg,2355-1.jpg,2355-2.jpg,,,,,,,
Hands Free Collection Cups(pr) For #2355 Breast Pump,Replacement Set (2) Hands Free Collection Cups for #2355,2356,28.6,52,Maternity Care,Breast Pumps/Accessories,0,12,2356.jpg,2238,0,0,0,2356.jpg,2356-1.jpg,,,,,,,,
Zomee Milk Storage Bags Pkg/120,Zomee Milk Storage Bags * Pack of 120,2357,12.15,22.09,Maternity Care,Breast Pumps/Accessories,0,12,2357.jpg,2238,0,0,0,2357.jpg,2357-1.jpg,,,,,,,,
Flexiwrap For Wrapping Ice Packs  6/CS,Flexiwrap. * Plastic film on roller makes wrapping a quick  onehanded task. * For wrapping ice packs. Patented  built in handle brake on the roller makes tearing easier.,236107,51.86,94.3,Hot & Cold Therapy,Hot and/or Cold Therapy Wraps,6.06,0,236107.jpg,2032,0,4,0,236107.jpg,,,,,,,,,
Cramer Ice Bags 9.5X18  (1500/Roll),Large Heavy Duty Ice Bags * Heavy 1 mil polyethylene material for increased durability * Extra attention to seams helps minimize breakage due to sharp ice crystals * Measures 91/2  x 18  * 1500 bags per roll,236271,163.64,297.53,Hot & Cold Therapy,Cold Therapy Packs,0,0,236271.jpg,2032,0,0,0,,,,,,,,,,
Hobby Lamp  Magnifying Lighted,The perfect magnifying light that goes anywhere * Cordless  electric convenience * 3X magnification with powerful 5X bifocal spot magnification * Large glass magnifying lens * Bright white LED's for long life * Easily moves from room to room * Perfect for needlework  quilting  cross stitch  sewing  knitting  reading and more * Heavy base for stability * 58  tall * Takes 3xAA batteries *,239,46.69,84.9,Physician Supplies,Lamps - Magnifying Examination,0,4,239.jpg,1928,0,0,0,,,,,,,,,,
Thera-Band Hand Xtrainers Red  Beginner,Ultimate hand therapy tool available in four progressive densities * Its intuitive design with built-in recovery allows for optimal form making it the perfect tool for home exercise * For in-clinic use  the Hand Xtrainers is easy to clean between patients * The patented formula supports hot and cold therapy  so it feels more comfortable in patientsÊ hands * Latex-free material means itÊs an ideal option for users with latex sensitivities * Cross functional device with applications ranging from rehab to stretching and strength training * Supports a variety of finger  hand  wrist  and forearm exercises  making it an ideal replacement to putty and an economical alternative to hand extensors * Patented formula supports hot / cold therapy  ease of use and optimal form * Economical and intuitive; ideal for home exercise * Progressive for clear measure of progress * Supports broader range of exercises * Clean and professional *,2394A,13.6,24.74,Exercise & Physical Therapy,Hand/Wrist Exercise Products,0.24,6,2394a.jpg,1132,5,5,2,,,,,,,,,,
Thera-Band Hand Xtrainers Green  Intermediate,Ultimate hand therapy tool available in four progressive densities * Its intuitive design with built-in recovery allows for optimal form making it the perfect tool for home exercise * For in-clinic use  the Hand Xtrainers is easy to clean between patients * The patented formula supports hot and cold therapy  so it feels more comfortable in patientsÊ hands * Latex-free material means itÊs an ideal option for users with latex sensitivities * Cross functional device with applications ranging from rehab to stretching and strength training * Supports a variety of finger  hand  wrist  and forearm exercises  making it an ideal replacement to putty and an economical alternative to hand extensors * Patented formula supports hot / cold therapy  ease of use and optimal form * Economical and intuitive; ideal for home exercise * Progressive for clear measure of progress * Supports broader range of exercises * Clean and professional *,2394B,13.54,24.63,Exercise & Physical Therapy,Hand/Wrist Exercise Products,0.24,1,2394b.jpg,1132,5,5,2,,,,,,,,,,
