Desk Charger w/ Two Handles,Universal Charger Complete With Two Rechargeable NiCad Handles * Colored LED's indicate power to the unit  and that the handles are seated in wells and charging * Comes complete with 2 3.5v rechargeable NiCad handles * Advanced circuitry for constant automatic safe charging and optimum lamp *,WA71630,761.92,1385.32,Diagnostics,Desk Chargers,0,1,WA71630.jpg,1169,0,0,0,,,,,,,,,,
WA Universal Charger w/2 Nicad Handles Coax Opth  MV Otoscope,Universal Charger and Desk Sets: Compact  portable unit provides convenient drop-in recharging of desk/well-charger instrument handles * Features: * Colored LEDs indicate power to the unit and that handles are charging * Constant automatic safe charging and optimum lamp performance and life * Optional wall mount kit for permanently mounting to wall or cabinet * Optional specula tray conveniently stores swabs  otoscope specula  and curettes * Accepts 3.5 V or 2.5 V NiCad  Lithium Ion and PocketScopeTM handles * Compact for convenience and mobility,WA71641M,1348.3,2451.45,Diagnostics,Diagnostic Sets,0,0,wa71641m.jpg,1169,0,0,0,,,,,,,,,,
WA Lithium-Ion 3.5V Handle Rechargeable,Twice the power  half the weight * Smaller diameter and half the weight of 3.5v Ni-Cad handles  * 120 minutes of operation between charges (compared to 60 minutes for standard Ni-Cad handles) * Charges in universal desk charger or with removable AC adapter * Compatible with all Welch Allyn 3.5v instrument heads * Low battery indicator light *,WA71900,433.21,787.65,Physician Supplies,Diagnostics,0,0,wa71900.jpg,1169,0,0,0,,,,,,,,,,
Replacement NiCad Rechargeable Battery (Black) 3.5 Volt,3.5v Black *Transformer style nickel cadmium rechargeable battery * This battery will fit the WA71000 and WA11600 *,WA72200,63.57,115.58,Diagnostics,Otoscope & Opthal. Batteries,0.24,0,WA72200.jpg,1169,0,0,0,,,,,,,,,,
Ni-Cad Rechargeable Battery (Orange) for WA71000A,3.5v Orange *  Transformer style nickel cadmium rechargeable battery * Replacement Ni-Cad Rechargeable Battery (Orange) for 71000-A Welch Allyn© *,WA72300,63.53,115.51,Diagnostics,Otoscope & Opthal. Batteries,0,0,wa72300.jpg,1169,0,0,0,,,,,,,,,,
Pocketscope Rechargeable Handle w/o Batteries,Recahrgeable PocketScope Convertible Handle (without battery),WA72801,300.12,545.68,Diagnostics,Otoscopes & Opthal. Handle,0,0,wa72801.jpg,1169,0,0,0,,,,,,,,,,
Power Source 6 Volt,Welch Allyn 6.0 V Power Transformer only for Sigmoidoscopes and Anoscopes; 5.0 ft/1.5 m Cord; 100-240 V  50-60 Hz AC  IEC Plug Type-B (Light Handle not included): Warranty: ONE YEAR WARRANTY * Shipping Weights and Dimensions: * Gross Weight: 0.3 KG * Width: 13.6 CM * Height: 23.7 CM * Depth: 6.9 CM,WA73305,183.8,334.18,Physician Supplies,Speculum - Vaginal,2,0,wa73305.jpg,1169,0,0,0,,,,,,,,,,
Connex Spot Monitor w/ SureBP Non-invasive BP  Masimo SpO2,The Connex© Spot Monitor features an easy-to-use  vivid touchscreen display and provides accurate vital signs measurement including blood pressure averaging  spot checking  interval monitoring and custom scoring across patient populations. *  The device connects wirelessly to your EMR and sends vitals to the patient chart from the point of care to help improve efficiency. * Its upgradeable design and custom configurations include optional wall unit integration  industry-leading thermometry and pulse oximetry choices  connectivity and other mounting/mobility options. *  In addition  the Accessory Power Management Stand with WhisperDrive technology features additional power backup  providing up to 17 hours of on-time  alleviating the need to charge the monitor as frequently. * Ships standard with one Adult and one Large Adult cuff. * Features:  * SureBP© technology can provide BP in only 15 seconds.  * BP averaging to help ensure accurate hypertension diagnosis.  * SureTemp© Plus or Braun ThermoScan© PRO 6000 Thermometry.  * Choice of leading SpO2 technologies: Masimo©  Nellcor© or Nonin©   * Scale connectivity to Detecto  Health o meter© and SECA scales.  * Connex Scoring App calculator for custom protocols (e.g.  NEWS  MEWS).  * Supports resident list workflows for long-term care settings.  * Partnerships with more than 90 leading EMRs including Epic© and Cerner©   * Add to integrated wall system for complete patient exam workflow.  * Mobile stand option includes work surface with integrated battery for extended usage.  * 2 year warranty,WA74MXB,4571.21,8311.29,Blood Pressure,Vital Signs Monitor/Accessorie,0,0,WA74MXB.jpg,1169,0,0,0,N,,,,,,,,,
Penlite Welch Allyn Professional,For quick and effective evaluation of the pupillary reflex * Bright  white halogen light for true tissue color rendition * Durable solid brass construction * Uses 2  AAA  batteries (included) *  Shipping Carton Size: 9 L x 6 W x 4 H,WA76600,72.58,131.96,Diagnostics,Penlights,0.2,0,WA76600.jpg,1169,0,0,0,,,,,,,,,,
Wall Aneroid w/Reusable Adult Cuff,Laser-engraved dial face provides unmatched accuracy * Recessed dial face and high contrast red pointer increase visability and reduce parallax errors * Lifetime calibration warranty * New 5-leg stand provides improved stability and maneuverability * Simple color changes give the aneroid a new look * Latex and mercury free *,WA7670-01,330.46,600.84,Blood Pressure,Aneroid Blood Pressure,0,0,wa7670-01.jpg,1169,0,0,0,,,,,,,,,,
Wall Transformer GS 777 Welch Allyn (w/o Heads),777 Wall Transformer,WA77710,796.46,1448.1,Diagnostics,Wall Transformers,0,0,wa77710.jpg,1169,0,0,0,,,,,,,,,,
WA Wall Transformer w/Heads w/o Clock or Temperature,WITH HEADS * Without Clock or Temp *  Designed to put everything needed for fast accurate diagnoses at arms length * Features handle-based rheostats for quick light intensity adjustments  * Modular coiled cords guaranteed for ten years * High impact ABS housing * Improved cradle design featuring OptiSenseTM - an optical sensor that automatically turns handles on when they are removed from the cradles * New Halogen HPX Lamp the two heads that come with this unit are WA11710 Ophthalmoscope WA25020 Otoscope,WA77710-71M,1306.68,2375.78,Physician Supplies,Diagnostics,0,0,WA77710-71M.jpg,1169,0,0,0,,,,,,,,,,
Arm Bar Kit for Elbow Brace item# W823100 and W823101,Arm bar kit for Innovator X Post-Op Elbow (item# W823100 and W823101).,WA82310,11.01,20.02,Orthopedic Care,Elbow Supports,0,0,wa82310.jpg,1277,0,0,0,,,,,,,,,,
WA PocketScope Set 2.5V,Soft Case * Have all the accuracy of Welch Allyn diagnostics right in your lab coat pocket * 2.5v PocketScope Ophthalmoscope with consistent  long-lasting halogen illumination for true tissue color * 2.5v Otoscope with built-in throat illuminator gives you two instruments in one  with halogen illumination and fiber optics for cool light * Adjustable rheostat to control light intensity * Powered by 4  AA  batteries (included) *,WA92821,727.41,1322.57,Physician Supplies,Diagnostics,0,1,wa92821.jpg,1169,0,0,0,,,,,,,,,,
3.5v Halogen Std Diagnostic Set w/MacroView Oto & Ophthal,WITH MACROVIEW OTOSCOPE * Without Nasal Illuminator * Includes WA23820 MacroView Otoscope  WA11710 Ophthalmascope  WA71000 Handle  and hard case,WA97100M,992.45,1804.45,Diagnostics,Diagnostic Sets,3,0,wa97100.jpg,1169,5,8,2,,,,,,,,,,
3.5v Halogen Std Diagnostic Set w/MacroView Oto & Ophthal.,WITH MACROVIEW OTOSCOPE * With Nasal Illuminator * Includes WA23820 MacroView Otoscope  WA11710 Ophthalmascope  WA71000 Handle  WA26538 Nasal Illuminator  and hard case,WA97110M,932.72,1695.86,Diagnostics,Diagnostic Sets,0,0,wa97100.jpg,1169,0,0,0,,,,,,,,,,
WA Std Diagnostic Set 3.5 Volt Otoscope & Ophthalmascope,Diagnostic sets are among the most critical toolsets in a clinician's repertoire to perform a comprehensive physical exam * Welch Allyn diagnostic sets help physicians perform fast exams and accurately diagnose a range of patient conditions thanks to innovative optical technologies that help clinicians get wider views of the optic disc and tympanic membrane * With continued advances in instrument technology  long-lasting power sources  and new advances in lighting technology that include LED options  your diagnostic tools can not only help you perform a a thorough and comprehensive exam  but also can help you operate quickly and efficiently * Features: * Choose PanOptic? or Traditional Ophthalmoscope * Choose from Lithium Ion  NiCad  or C-Cell handles * MacroView? Otoscope * Soft and hard case options * Nose and throat illumination systems available * Now available with integrated LED light * Welch Allyn 3.5 V Halogen HPX Diagnostic Set including Standard Ophthalmoscope (#11710)  MacroView Otoscope (#23810)  Rechargeable 6 0-Minute Power Handle(s)  Hard Storage Case; Nickel-Cadmium (#72300) Battery; IEC Plug Type-A * Warranty: ONE YEAR WARRANTY * Shipping Weights and Dimensions: * Gross Weight: 0.75 KG * Width: 19.4 CM * Height: 11.8 CM * Depth: 6 CM,WA97150,979.93,1781.7,Diagnostics,Diagnostic Sets,2,0,wa97150.jpg,1169,0,0,0,,,,,,,,,,
W.A. Diagnostic Set  Hard Case Coaxial 3.5v,Diagnostic sets are among the most critical toolsets in a clinician's repertoire to perform a comprehensive physical exam * Welch Allyn diagnostic sets help physicians perform fast exams and accurately diagnose a range of patient conditions thanks to innovative optical technologies that help clinicians get wider views of the optic disc and tympanic membrane * With continued advances in instrument technology  long-lasting power sources  and new advances in lighting technology that include LED options  your diagnostic tools can not only help you perform a a thorough and comprehensive exam  but also can help you operate quickly and efficiently * Features: * Choose PanOptic? or Traditional Ophthalmoscope * Choose from Lithium Ion  NiCad  or C-Cell handles * MacroView? Otoscope * Soft and hard case options * Nose and throat illumination systems available * Now available with integrated LED light * Shipping Weights & Dimensions * Height: 19.7 CM * Width: 11.8 CM * Depth: 5.5 CM * Weight: 0.7 KG * Connects to EMR?: No * Product Warranty: ONE YEAR WARRANTY,WA97200,991.57,1802.85,Diagnostics,Diagnostic Sets,2,0,wa97200.jpg,1169,0,0,0,,,,,,,,,,
3.5V Halogen Coaxial Otoscope/ Opthalmoscope Set,Diagnostic Set with Coaxial Ophthalmoscope  MacroView Otoscope with Throat Illuminator  Lithium Ion Handle in Hard Case *,WA97200-MS,1154.8,2099.64,Physician Supplies,Diagnostics,0,0,WA97200-MS.jpg,1169,0,0,0,,,,,,,,,,
Coaxial Diagnostic Set w/Lithium Ion Handle,Our Coaxial Ophthalmoscope uses a Halogen HPX lamp that provides 30% more light output for true tissue color and consistent  long-lasting illumination * 28 lenses from -25 to +40 diopters for better resolution * The coaxial optical system produces a shadow-free spot and easier entry into undilated pupils * The crossed-linear polarizing filter reduces corneal reflection * The red-free filter may be used with any aperture * It has 18 possible aperture combinations for greater versatility * Otoscope uses Halogen HPX lamp and fiber optics for cool light with no reflections  no obstruction * It comes with a wide-angle viewing lens for instrumentation under magnification * The Lithium-Ion Handle is just half the weight of current 3.5v handles * It averages 120 minutes of on-time between charging * It has the smallest diameter of any 3.5v power handle on the market * The textured handle is made of sturdy CYCOLOY© resin * It comes with a low-battery indicator and lithium-ion battery technology that has no  memory  effect * It has a soft grip rheostat intensity control  and AC charging module with retractable prongs that is easily removable from the handle * Key Components: 3.5v Coaxial Ophthalmoscope Head with Halogen Lamp (Model 11720)  3.5v MacroView Otoscope Head with Specula and Halogen Lamp (Model 23810)  3.5v Lithium-Ion Handle with Removable AC Adapter (Model 71900)  Hard Case for 3.5v Set * Reusable Polypropylene Diagnostic Otoscope Specula  Set of Four (2  3  4  5 mm) * The Welch Allyn Warranty: Welch Allyn will repair or replace  free of charge  any parts of its own manufacture proven to be defective through causes other than misuse  neglect  damage in shipment  or normal wear *,WA97250MS,1072.76,1950.48,Diagnostics,Diagnostic Sets,0,0,WA97250MS.jpg,1169,0,0,0,,,,,,,,,,
Dura Shock Aneroid Adult Sphygmomanometer,Unit with Adult Cuff * The first gear-free  shock-resistant aneroid sphygmomanometer delivers more accurate  lower cost blood pressure readings because the gauge stays calibrated longer than  traditional gauges with gears * Meets AAMI shock-resistant standard * Gauge rotates 360o for easy viewing and snaps directly into cuffs for quick cuff change * Lightweight and latex-free for safety * Durable one-piece cuff * 5-year Warranty *,WADS44-11,92.25,167.73,Blood Pressure,Aneroid Blood Pressure,0,6,wads44-11.jpg,1169,0,0,0,,,,,,,,,,
Dura Shock Aneroid Adult Sphygmomanometer,Gear-free DuraShock design is much more durable than traditional aneroids with gears  allowing you to maintain accurate blood pressure readings with lower lifetime cost * Provides unsurpassed reliability in a traditional handheld design * Super shock-resistant - can withstand up to 60  drop (twice the AAMI Shock Resistant standard) and remain in calibration * Jeweled movement for long life * Laser-engraved dial face for accuracy * Premium inflation system for comfort * Lifetime calibration warranty * Latex-free *,WADS58-11,392.86,714.29,Blood Pressure,Aneroid Blood Pressure,0,0,WADS58-11.jpg,1169,0,0,0,,,,,,,,,,
Limb Support  Left  Each,* Padded * Works with any wheelchair,WASL,30.7,55.83,Wheelchairs & Accessories,Wheelchair - Accessories/Parts,3,4,wasl.jpg,1209,14,14,4,wasl.jpg,,,,,,,,,
Limb Support  Right  Each,* Padded * Works with any wheelchair,WASR,30.7,55.83,Wheelchairs & Accessories,Wheelchair - Accessories/Parts,3,0,wasl.jpg,1209,14,14,4,wasl.jpg,,,,,,,,,
WB Mason Custom Cover Catalog,,WBCAT,6.41,11.66,Default Major Category,Default Minor Category,0,0,,1880,0,0,0,,,,,,,,,,
ProBasics K1 Ltwt Wheelchair 16 x16  Seat  Flip DA  ELR,Slide tube steel frame in black powder coat finish * Single axle positioning * Easy-to-clean  comfortable vinyl upholstery resists mildew and bacteria * Flip-back  padded  upholstered armrests are removable * Chart pocket on back for additional convenience * Includes tool-free swing-away footrests with heel loops or elevating padded legrests with composite footplates * Elevating legrests are equipped with a pneumatic piston for infinite elevating positions * Easy push-to-lock wheel locks * Composite handrims with 24  solid urethane tires * 8  x 1  solid rubber front casters * Precision sealed wheel bearings in front and rear ensure long lasting performance and reliability * HCPCS* Code: K0001 | K0195 OR E0990 (elevating legrests only) * Weight capacity: 250 lbs *,WC11616DE,184.64,335.71,Wheelchairs & Accessories,Wheelchairs - Standard,0,0,,1304,0,0,0,,,,,,,,,,
ProBasics K1 Ltwt Wheelchair 16 x16  Seat  Flip DA  SAFR,Combines style and durability at an affordable price * Standard features include flip back removable padded armrests  easy-to-clean vinyl upholstery  chart pocket and heel loops on the front riggings * Supporting patient weights up to 250 pounds  the ProBasics K1 Standard Wheelchair is a popular choice among providers * Slide tube steel frame in black powder coat finish * Single axle positioning * Easy-to-clean  comfortable vinyl upholstery resists mildew and bacteria * Flip-back  padded  upholstered armrests are removable * Chart pocket on back for additional convenience * Includes tool-free swing-away footrests with heel loops * Easy push-to-lock wheel locks * Composite handrims with 24  solid urethane tires * 8  x 1  solid rubber front casters * Precision sealed wheel bearings in front and rear ensure long lasting performance and reliability * HCPCS Code: K0001 K0195 OR E0990 (elevating legrests only) *,WC11616DS,174.72,317.67,Wheelchairs & Accessories,Wheelchairs - Standard,0,0,,1304,0,0,0,,,,,,,,,,
ProBasics K1 Ltwt Wheelchair 18 x16  Seat  Flip DA  ELR,Combines style and durability at an affordable price * Standard features include flip back removable padded armrests  easy-to-clean vinyl upholstery  chart pocket and elevating padded legrests with composite footplates * Supporting patient weights up to 250 pounds  the ProBasics K1 Standard Wheelchair is a popular choice among providers * Slide tube steel frame in black powder coat finish * Single axle positioning * Easy-to-clean  comfortable vinyl upholstery resists mildew and bacteria * Flip-back  padded  upholstered armrests are removable * Chart pocket on back for additional convenience * Includes tool-free elevating padded legrests with composite footplates * Elevating legrests are equipped with a pneumatic piston for infinite elevating positions * Easy push-to-lock wheel locks * Composite handrims with 24  solid urethane tires * 8  x 1  solid rubber front casters * Precision sealed wheel bearings in front and rear ensure long lasting performance and reliability * HCPCS Code: K0001 K0195 OR E0990 (elevating legrests only) *,WC11816DE,184.64,335.71,Wheelchairs & Accessories,Wheelchairs - Standard,0,6,WC11816DE.jpg,1304,0,0,0,WC11816DE.jpg,,,,,,,,,
ProBasics K1 Ltwt Wheelchair 18 x16  Seat  Flip DA  SAFR,Combines style and durability at an affordable price * Standard features include flip back removable padded armrests  easy-to-clean vinyl upholstery  chart pocket and heel loops on the front riggings * Supporting patient weights up to 250 pounds  the ProBasics K1 Standard Wheelchair is a popular choice among providers * Slide tube steel frame in black powder coat finish * Single axle positioning * Easy-to-clean  comfortable vinyl upholstery resists mildew and bacteria * Flip-back  padded  upholstered armrests are removable * Chart pocket on back for additional convenience * Includes tool-free swing-away footrests with heel loops * Easy push-to-lock wheel locks * Composite handrims with 24  solid urethane tires * 8  x 1  solid rubber front casters * Precision sealed wheel bearings in front and rear ensure long lasting performance and reliability * HCPCS Code: K0001 K0195 OR E0990 (elevating legrests only) *,WC11816DS,174.72,317.67,Wheelchairs & Accessories,Wheelchairs - Standard,0,0,,1304,0,0,0,,,,,,,,,,
ProBasics K1 Ltwt Wheelchair 20 x16  Seat  Flip DA  ELR,Slide tube steel frame in black powder coat finish * Single axle positioning * Easy-to-clean  comfortable vinyl upholstery resists mildew and bacteria * Flip-back  padded  upholstered armrests are removable * Chart pocket on back for additional convenience * Includes tool-free swing-away footrests with heel loops or elevating padded legrests with composite footplates * Elevating legrests are equipped with a pneumatic piston for infinite elevating positions * Easy push-to-lock wheel locks * Composite handrims with 24  solid urethane tires * 8  x 1  solid rubber front casters * Precision sealed wheel bearings in front and rear ensure long lasting performance and reliability * HCPCS* Code: K0001 | K0195 OR E0990 (elevating legrests only) * Weight capacity: 250 lbs *,WC12016DE,184.64,335.71,Wheelchairs & Accessories,Wheelchairs - Standard,0,0,,1304,0,0,0,,,,,,,,,,
ProBasics K1 Ltwt Wheelchair 20 x16  Seat  Flip DA  SAFR,Combines style and durability at an affordable price * Standard features include flip back removable padded armrests  easy-to-clean vinyl upholstery  chart pocket and heel loops on the front riggings * Supporting patient weights up to 250 pounds  the ProBasics K1 Standard Wheelchair is a popular choice among providers * Slide tube steel frame in black powder coat finish * Single axle positioning * Easy-to-clean  comfortable vinyl upholstery resists mildew and bacteria * Flip-back  padded  upholstered armrests are removable * Chart pocket on back for additional convenience * Includes tool-free swing-away footrests with heel loops * Easy push-to-lock wheel locks * Composite handrims with 24  solid urethane tires * 8  x 1  solid rubber front casters * Precision sealed wheel bearings in front and rear ensure long lasting performance and reliability * HCPCS Code: K0001 K0195 OR E0990 (elevating legrests only) *,WC12016DS,184.64,335.71,Wheelchairs & Accessories,Wheelchairs - Standard,0,0,,1304,0,0,0,,,,,,,,,,
K2 Wheelchair 16 x16   Removbl Desk Arms  Elevating Legrests,The ProBasics K2 Standard Hemi Wheelchair is designed to meet a variety of patient profiles. With a patient weight capacity of 300 pounds  a dual axle for hemi-height adjustment and multi-position caster forks  it is one of the more versatile wheelchairs on the market today. he ProBasics K2 Standard Hemi Wheelchair is designed to meet a variety of patient profiles. With a patient weight capacity of 300 pounds  a dual axle for hemi-height adjustment and multi-position caster forks  it is one of the more versatile wheelchairs on the market today. Standard features include flip back removable padded armrests  easy-to-clean vinyl upholstery  chart pocket and heel loops on the front riggings. Slide tube  powder-coated silver vein steel frame Dual axle provides easy transition of seat height to hemi-level Easy-to-clean  comfortable vinyl upholstery resists mildew and bacteria Flip-back  padded  upholstered armrests are removable Chart pocket on back for additional convenience Includes elevating padded legrests with composite footplates Elevating legrests are equipped with a pneumatic piston for infinite elevating positions Easy push-to-lock wheel locks Precision sealed wheel bearings in front and rear ensure long lasting performance and reliability Composite handrims with 24  solid urethane tires 8  x 1  solid rubber front casters HCPCS* Code: K0002  K0001 K0195 OR E0990 (elevating legrests only),WC21616DE,176.04,320.08,Wheelchairs & Accessories,Wheelchairs - Standard,0,0,WC21616DE.jpg,1304,0,0,0,WC21616DE.jpg,,,,,,,,,
K2 Wheelchair 16 x16   Removbl Desk Arms Swing Away Footrests,The ProBasics K2 Standard Hemi Wheelchair is  designed to meet a variety of patient profiles. With a patient weight capacity of 300 pounds  a dual axle for  hemi-height adjustment and multi-position caster forks  it is one of the more versatile wheelchairs on the market  today. Standard features include flip back removable padded armrests  easy-to-clean vinyl upholstery  chart pocket and heel loops on the front riggings.  Slide tube  powder-coated silver vein steel frame.  Dual axle provides easy transition of seat height to hemi-level.  Easy-to-clean  comfortable vinyl upholstery resists mildew and bacteria.  Flip-back  padded  upholstered armrests are removable.  Chart pocket on back for additional convenience.  Includes tool-free swing-away footrests with heel loops.  Easy push-to-lock wheel locks.  Precision sealed wheel bearings in front and rear ensure long lasting performance and reliability.  Composite handrims with 24  solid urethane tires.  8  x 1  solid rubber front casters.,WC21616DS,172.58,313.78,Wheelchairs & Accessories,Wheelchairs - Standard,0,0,WC21616DS.jpg,1304,0,0,0,N,WC21616DS.jpg,,,,,,,,
K2 Wheelchair 18 x16   Removbl Desk Arms  Elevating Legrests,The ProBasics K2 Standard Hemi Wheelchair is  designed to meet a variety of patient profiles. With a patient weight capacity of 300 pounds  a dual axle for  hemi-height adjustment and multi-position caster forks  it is one of the more versatile wheelchairs on the market  today. Sold as each. he ProBasics K2 Standard Hemi Wheelchair is designed to meet a variety of patient profiles. With a patient weight capacity of 300 pounds  a dual axle for hemi-height adjustment and multi-position caster forks  it is one of the more versatile wheelchairs on the market today. Standard features include flip back removable padded armrests  easy-to-clean vinyl upholstery  chart pocket and heel loops on the front riggings. Slide tube  powder-coated silver vein steel frame Dual axle provides easy transition of seat height to hemi-level Easy-to-clean  comfortable vinyl upholstery resists mildew and bacteria Flip-back  padded  upholstered armrests are removable Chart pocket on back for additional convenience Includes tool-free swing-away footrests with heel loops Easy push-to-lock wheel locks Precision sealed wheel bearings in front and rear ensure long lasting performance and reliability Composite handrims with 24  solid urethane tires 8  x 1  solid rubber front casters HCPCS* Code: K0002  K0001 K0195 OR E0990 (elevating legrests only),WC21816DE,176.04,320.08,Wheelchairs & Accessories,Wheelchairs - Standard,0,0,WC21816DE.jpg,1304,0,0,0,WC21816DE.jpg,,,,,,,,,
K2 Wheelchair 18 x16   Removbl Desk Arms Swing Away Footrests,The ProBasics K2 Standard Hemi Wheelchair is  designed to meet a variety of patient profiles. With a patient weight capacity of 300 pounds  a dual axle for  hemi-height adjustment and multi-position caster forks  it is one of the more versatile wheelchairs on the market  today. Sold as each. he ProBasics K2 Standard Hemi Wheelchair is designed to meet a variety of patient profiles. With a patient weight capacity of 300 pounds  a dual axle for hemi-height adjustment and multi-position caster forks  it is one of the more versatile wheelchairs on the market today. Standard features include flip back removable padded armrests  easy-to-clean vinyl upholstery  chart pocket and heel loops on the front riggings. Slide tube  powder-coated silver vein steel frame Dual axle provides easy transition of seat height to hemi-level Easy-to-clean  comfortable vinyl upholstery resists mildew and bacteria Flip-back  padded  upholstered armrests are removable Chart pocket on back for additional convenience Includes tool-free swing-away footrests with heel loops Easy push-to-lock wheel locks Precision sealed wheel bearings in front and rear ensure long lasting performance and reliability Composite handrims with 24  solid urethane tires 8  x 1  solid rubber front casters HCPCS* Code: K0002  K0001 K0195 OR E0990 (elevating legrests only),WC21816DS,172.58,313.78,Wheelchairs & Accessories,Wheelchairs - Standard,0,0,WC21816DS.jpg,1304,0,0,0,WC21816DS.jpg,,,,,,,,,
Anti-Tippers for item WC21816DS  Pair,Anti-Tippers for item# WC21816DS (K2 Wheelchair 18 x16 ),WC21816DSAT,15.55,28.28,Wheelchairs & Accessories,Wheelchair - Accessories/Parts,0,0,,1304,0,0,0,,,,,,,,,,
K2 Wheelchair 20 x16   Removbl Desk Arms  Elevating Legrests,The ProBasics K2 Standard Hemi Wheelchair is designed to meet a variety of patient profiles. With a patient weight capacity of 300 pounds  a dual axle for hemi-height adjustment and multi-position caster forks  it is one of the more versatile wheelchairs on the market today. Sold as each. he ProBasics K2 Standard Hemi Wheelchair is designed to meet a variety of patient profiles. With a patient weight capacity of 300 pounds  a dual axle for hemi-height adjustment and multi-position caster forks  it is one of the more versatile wheelchairs on the market today. Standard features include flip back removable padded armrests  easy-to-clean vinyl upholstery  chart pocket and heel loops on the front riggings. Slide tube  powder-coated silver vein steel frame Dual axle provides easy transition of seat height to hemi-level Easy-to-clean  comfortable vinyl upholstery resists mildew and bacteria Flip-back  padded  upholstered armrests are removable Chart pocket on back for additional convenience Includes elevating padded legrests with composite footplates Elevating legrests are equipped with a pneumatic piston for infinite elevating positions Easy push-to-lock wheel locks Precision sealed wheel bearings in front and rear ensure long lasting performance and reliability Composite handrims with 24  solid urethane tires 8  x 1  solid rubber front casters HCPCS* Code: K0002  K0001 K0195 OR E0990 (elevating legrests only),WC22016DE,209.11,380.2,Wheelchairs & Accessories,Wheelchairs - Standard,0,0,WC22016DE.jpg,1304,0,0,0,WC22016DE.jpg,,,,,,,,,
K2 Wheelchair 20 x16   Removbl Desk Arms Swing Away Footrests,The ProBasics K2 Standard Hemi Wheelchair is  designed to meet a variety of patient profiles. With a patient weight capacity of 300 pounds  a dual axle for  hemi-height adjustment and multi-position caster forks  it is one of the more versatile wheelchairs on the market  today. Standard features include flip back removable padded armrests  easy-to-clean vinyl upholstery  chart pocket and heel loops on the front riggings.  Slide tube  powder-coated silver vein steel frame.  Dual axle provides easy transition of seat height to hemi-level.  Easy-to-clean  comfortable vinyl upholstery resists mildew and bacteria.  Flip-back  padded  upholstered armrests are removable.  Chart pocket on back for additional convenience.  Includes tool-free swing-away footrests with heel loops.  Easy push-to-lock wheel locks.  Precision sealed wheel bearings in front and rear ensure long lasting performance and reliability.  Composite handrims with 24  solid urethane tires.  8  x 1  solid rubber front casters.,WC22016DS,188.67,343.03,Wheelchairs & Accessories,Wheelchairs - Standard,0,0,WC22016DS.jpg,1304,0,0,0,N,WC22016DS.jpg,,,,,,,,
ProBasics K3 Lightweight Wheelchair 16  x 16  ELR,ProBasics K3 Lightweight Wheelchair with 16  x 16  Seat  Flip-Up Height Adj Desk Arms  Elevating Legrests. 300 lb weight capacity.  The ProBasics K3 Lightweight Wheelchair offers all the benefits of a standard K3 wheelchair with the added feature of removable flip back height adjustable arms and 2-inch upholstery seat extension. Weighing less than 36 pounds  the ProBasics K3 also comes standard with tool-free adjustable front riggings and easy push-lock wheel locks. Cross-brace  powder-coated silver vein steel frame Removable flip back height adjustable arms allow for easy transfer 2-inch removable seat extension Dual axle provides easy transition of seat height to hemi-level Easy-to-clean  comfortable nylon upholstery resists mildew and bacteria Includes tool-free elevating legrests with composite footplates Elevating legrests are equipped with a pneumatic piston for infinite elevating positions Easy push-to-lock wheel locks Precision sealed wheel bearings in front and rear ensure long lasting performance and reliability Composite handrims with 24  solid urethane tires 8  x 1  solid rubber front casters HCPCS* Code: K0003 K0195 OR E0990 (elevating legrests only),WC31616DE,215.83,392.41,Wheelchairs & Accessories,Wheelchair - Transport,0,0,WC31616DE.jpg,1304,0,0,0,WC31616DE.jpg,,,,,,,,,
K3 Wheelchair 18 x16  Flip Up Height Adj Desk Arms ELR,ProBasics K3 Lightweight Wheelchair with 18  x 16  Seat  Flip-Up Height Adj Desk Arms  Elevating Leg-rests 300 lb weight capacity. Sold as each. he ProBasics K3 Lightweight Wheelchair offers all the benefits of a standard K3 wheelchair with the added feature of removable flip back height adjustable arms and 2-inch upholstery seat extension. Weighing less than 36 pounds  the ProBasics K3 also comes standard with tool-free adjustable front riggings and easy push-lock wheel locks. Cross-brace  powder-coated silver vein steel frame Removable flip back height adjustable arms allow for easy transfer 2-inch removable seat extension Dual axle provides easy transition of seat height to hemi-level Easy-to-clean  comfortable nylon upholstery resists mildew and bacteria Includes tool-free elevating legrests with composite footplates Elevating legrests are equipped with a pneumatic piston for infinite elevating positions Easy push-to-lock wheel locks Precision sealed wheel bearings in front and rear ensure long lasting performance and reliability Composite handrims with 24  solid urethane tires 8  x 1  solid rubber front casters HCPCS* Code: K0003 K0195 OR E0990 (elevating legrests only),WC31816DE,215.83,392.41,Wheelchairs & Accessories,Wheelchairs - Standard,0,0,WC31816DE.jpg,1304,0,0,0,WC31816DE.jpg,WC31816DE-1.jpg,WC31816DE-2.jpg,,,,,,,
