E-Z Transfer Slider Foam Cush w/Removable Pommel 18 x16,Removable pommel controls sliding and facilitates transfers *  Comfortable foam-padded pommel maintains pelvic neutrality * Keeps legs in abduction * Velcro© attached pommel removes for easy transfer * May be used with or without wheelchair cushion *  Covered in wipe-clean nylon * Fits 16  to 20  wheelchairs,SC706362,43.15,78.45,Wheelchairs & Accessories,Cushions - Foam,0,0,sc706362.jpg,1220,0,0,0,,,,,,,,,,
Sittin' Pretty Starry Night Gel-Foam Pad  18  x 16  x 2ó,Two-chamber design for maximum pressure relief * Sittin' Pretty Starry Night Gel-Foam Pad * Gel surface relieves interface pressure * Water-based gel reduces skin-damaging perspiration * High-density foam increases comfort and stability * Vinyl cover is incontinent-proof * Wipes clean for easy care * Safety ties secure cushion to wheelchair *,SC751197,82.72,150.4,Wheelchairs & Accessories,Cushions - Gel,0,0,SC751197.jpg,1220,0,0,0,,,,,,,,,,
Air-Cell Wheelchair Cushion 18  x 16  x 4,18  x 16  x 4  * Proven design for pressure relief and position equalization * Position equalization results from the variable action of individual air cells * Adjustable air pressure provides relief based on userÊs individual needs * Easy-to-use air pump is included * Low surface tension reduces friction and skin shear * Low-shear  fluid-proof  cloth cover (not shown) protects against incontinence  *HCPCS Suggested Code: K0108,SC751550,261.94,476.26,Wheelchairs & Accessories,Cushions - Air,0,0,SC751550.jpg,1220,0,0,0,,,,,,,,,,
Air-Cell Wheelchair Cushion 18  x 16  x 2,18  x 16  x 2  * Proven design for pressure relief and position equalization * Position equalization results from the variable action of individual air cells * Adjustable air pressure provides relief based on userÊs individual needs * Easy-to-use air pump is included * Low surface tension reduces friction and skin shear * Low-shear  fluid-proof  cloth cover (not shown) protects against incontinence,SC751560,261.94,476.26,Wheelchairs & Accessories,Cushions - Air,0,0,SC751550.jpg,1220,0,0,0,,,,,,,,,,
Wheelchair Cushion 18x16x4x1.5 Ultra-Wedge Gel/Foam Wedge,The ultimate wedge for positioning  slide control  pressure reduction and comfort  * Features: firm foundation  fixed wedge shape  high density foam  incontinent-proof inner cover  cloth outer cover and safety straps *,SC754130,98.08,178.33,Wheelchairs & Accessories,Invalid Rings,9.1,0,SC754130.jpg,1220,0,0,0,,,,,,,,,,
Air Inflatable Seat Cushion 17  x 17,Provides decubitus prevention and comfort * Pressure relieving air floatation surface * Anti-Bacterial vinyl covering * Heat sealed construction * Pre-inflated  easy to inflate or deflate * Wipe clean vinyl * Meets CA 117 flammability specifications * Light weight * Notice to California Consumers: WARNING: This product contains chemicals known to the State of California to cause cancer and birth defects or other reproductive harm *,SC756210,26.64,48.44,Wheelchairs & Accessories,Cushions - Air,0,11,sc756210.jpg,1220,0,0,0,,,,,,,,,,
Air Inflatable Seat Cushion 19  x 19,Provides decubitus prevention and comfort * Pressure relieving air floatation surface * Anti-Bacterial vinyl covering * Heat sealed construction * Pre-inflated  easy to inflate or deflate * Wipe clean vinyl * Meets CA 117 flammability specifications * Light weight * Notice to California Consumers: WARNING: This product contains chemicals known to the State of California to cause cancer and birth defects or other reproductive harm * Weight capacity 250 lbs.,SC756225,31.79,57.81,Wheelchairs & Accessories,Cushions - Air,0,3,sc756225.jpg,1220,0,0,0,,,,,,,,,,
AirLift Seat Cushion Bariatric 22 W x 28 D     (each),A pressure relief and redistribution cushion that is light  economical and can be used inside or outside * Provides decubitus prevention and comfort * Pressure relieving air flotation surface * Easy to inflate or deflate * Shipped pre-inflated * Wipe-clean anti-bacterial heat-sealed vinyl * Comes with safety straps * Vinyl meets flammability requirements of CA 117,SC756235,38.31,69.65,Physical Therapy,Bolster Rolls & Wedges,0,0,SC756235.jpg,1220,0,0,0,SC756235.jpg,SC756235-1.jpg,,,,,,,,
Air Lock 19  Seat Cushion 19 W x 19 D,This soft pre-inflated anti-bacterial vinyl cushion makes any wheelchair seat more comfortable while providing pressure relief and redistribution * Provides decubitus prevention and comfort *  Pressure relieving air flotation surface * Shipped pre-inflated * Wipe-clean anti-bacterial heat-sealed vinyl * Anti-bacterial vinyl *  Comes with safety straps * No valves to interfere with pressure relief * Vinyl meets flammability requirements of CA 117,SC756240,21.41,38.93,Wheelchairs & Accessories,Cushions - Air,0,0,SC756240.jpg,1220,0,0,0,SC756240.jpg,,,,,,,,,
Anti-Thrust  Gel-Foam Cushion Soft Base  18 (W) x 16 (D),This Cushion prevents residents from sliding out of the wheelchair and simultanously prevents pressure sores. * Anti-thrust barrier eliminates forward and sacral sitting problems. * Helps maintain pelvic neutrality. * High-density foam increases comfort and relieves pressure. * Contoured base eliminates sling-seat hammocking and minimizes seat rise. * Low-Shear II wipe-clean outer cover reduces skin damaging friction. * Optional water-based gel pod provides pressure relief in the coccyx area. * Available with or without firm hammock relief base. *,SC757115,87.61,159.29,Wheelchairs & Accessories,Cushions - Gel,4.5,0,757115.jpg,1220,18,16,5,,,,,,,,,,
Cover Only for Roho 15  x 18  Hi Profile Cushion #1R810C,,SC810C,50.75,92.28,Wheelchairs & Accessories,Roho Cushions/Covers,0,0,sc810c.jpg,1200,0,0,0,,,,,,,,,,
Trach Tube Holder,TRACH TUBE HOLDER * Each * All around elasticized neck band * Velcro fastening tabs * Completely adjustable * Nonallergenic foam collar is easily adjusted to provide a pressure-free fit around residents neck * Ties features easy-to-use Velcro® fasteners *,SC904110,5.36,9.75,Respiratory Care,Tracheal Care Supplies,0.04,6,SC904110.jpg,1220,0,0,0,,,,,,,,,,
Trach Tube Ties Neck 8 -19  Bx/12,TRACH TUBE TIES * Neck 8  - 19   Pk/12 *,SC904150,34.68,63.06,Respiratory Care,Tracheal Care Supplies,0.14,1,SC904150.jpg,1220,0,0,0,,,,,,,,,,
Smoker's Apron for Wheelchair Blue  30 L x 32 W,Blue * It will not crack or develop  pinholes  like other smokerÊs aprons * A must for residents who smoke * New fabric drapes evenly for improved safety and coverage Flame retardantÎmeets Federal Test Standard 191 * Full sized to cover lap and chest * Lightweight for resident comfort * Guaranteed for one year * One size fits all * Dimensions: 36 W x 39 L *,SC906011,46.94,85.35,Wheelchairs & Accessories,Aprons & Bibs,0,0,SC906011.jpg,1220,0,0,0,,,,,,,,,,
Shower/Toilet Safety Belt 60 L,78  Long * Attaches to all shower/bath seat and commode safety frames * Makes showering or bathing residents safer and easier * Adds security to commodes and toilet safety frames * No tools necessary * No metal or natural fiber means no rust or mildew * Length 60   Shipping Carton Size: 9 L x 6 W x 4 H,SC909110,19.25,34.99,Bath Care,Safety Belts,0.3,9,SC909110.jpg,1220,3,6,1,,,,,,,,,,
Door / Window Alarm (5/Pk),5-pack * Sounds an alert when a door or window is open * Prevents resident elopements * Installs in seconds with adhesive backing * Three-position switch: off  chime  alarm * Resets itself when door or window is closed * Perfect for supply closets  medicine cabinets  windows  and doors * Uses three 1.5 volt batteries *,SC909223,68.41,124.38,Aids to Daily Living,Wander Alarms,0,0,sc909223.jpg,1220,0,0,0,,,,,,,,,,
E-Z Landing Fall Mat 68 L x 24 W x 1 H,1  x 24  x 68  *  *Reduces impact energy and protects resident from serious injury * Trip resistant beveled edges * Low profile stable surface allows resident  to stand  walk or wheel over the mat  without difficulty * Slip resistant bottom keeps mat securely  in place * Nano-silver throughout which protects  mat from stains  odor-causing bacteria   mold and mildew * Textured top surface  no-slip  stable surface,SC911585,168.46,306.29,Beds & Accessories,Bed Rails & Fall Protectors,0,0,sc911585.jpg,1220,0,0,0,,,,,,,,,,
Gel Maze w/Green Gel,The gel-maze provides the child the opportunity to move a marble through a maze pattern * This activity offers the sensory feeling of gel  the opportunity to project the path of the marble  and introduces the child to linear geometry * All of these activities contribute to brain stimulation  improved eye/hand coordination  increased finger strength  dexterity  reduced boredom and anxiety *,SC912425,28.76,52.3,Pediatric Special Needs,Sensory Stimulation,0,0,sc912425.jpg,1220,0,0,0,,,,,,,,,,
Sheepskin Bath Mitt  Universal,Conveniently holds soap for washing the child * Soft sheepskin mitt calms as it cleanses * Reduces the time to apply the soap * Machine launderable * Durable and reuseable *,SC913030,10.01,18.2,Aids to Daily Living,Shower & Bath Aid Products,0,4,sc913030.jpg,1220,0,0,0,,,,,,,,,,
Air-Foam Cushion 18  x 16  x 3,18  x 16  x 3  * A new concept in pressure-adjustable wheelchair seating * Skil-CareÊs innovative Air-Foam Cushion combines variable air pressure capability and high-density foam for optimal pressure redistribution  seating stability  and user comfort * Safety straps keep cushion in place * Air-quilt surface inflates or deflates to meet userÊs pressure reduction requirements * High-density foam base provides stability  comfort  and prevents   bottoming-out  * Low-Shear II outer cover protects agaisnt skin-damaging friction and wipes clean * Incontinent-proof vinyl inner cover prevents fluid contamination and wipes clean for easy care and infection control * New anti-slip bottom for added user safety * All Air-Foam Cushions include an easy-to-use air pump * Latex Free * Foam Base is 2  thick * Air cushion is «  thick * Notice to California Consumers: WARNING: This product contains chemicals known to the State of California to cause cancer and birth defects or other reproductive harm *,SC914250,88.38,160.68,Wheelchairs & Accessories,Cushions - Air,0,0,sc914250.jpg,1220,0,0,0,,,,,,,,,,
Gait Belt  PathoShield  60  Yellow,Effectively control bacteria with this sealed construction plastic belt * Allows safe ambulation of unstable residents * Liquid-proof  plastic-coated webbing disinfects with spray or wipe-on disinfectant * Sealed construction with no stitching  does not allow penetration of bacteria * Secures with durable Delrin© side-release buckle * Holds up to 250 lbs *,SC914376,18.3,33.27,Mobility Products,Gait Belts,0.5,0,SC914376.jpg,1220,60,2,0,,,,,,,,,,
Gait Belt  PathoShield  60  Blue,Effectively control bacteria with this sealed construction plastic belt * Allows safe ambulation of unstable residents * Liquid-proof  plastic-coated webbing disinfects with spray or wipe-on disinfectant * Sealed construction with no stitching  does not allow penetration of bacteria * Secures with durable Delrin© side-release buckle * Holds up to 250lbs *,SC914380,17.94,32.61,Mobility Products,Gait Belts,0.5,3,SC914380.jpg,1220,4,4,3,,,,,,,,,,
Gait Belt  PathoShield  72  Blue,Effectively control bacteria with this sealed construction plastic belt * Allows safe ambulation of unstable residents * Liquid-proof  plastic-coated webbing disinfects with spray or wipe-on disinfectant * Sealed construction with no stitching  does not allow penetration of bacteria * Secures with durable Delrin© side-release buckle * Holds up to 350lbs *,SC914382,20.28,36.87,Mobility Products,Gait Belts,0.5,1,SC914382.jpg,1220,72,0,0,SC914382.jpg,,,,,,,,,
Safety Quick Release Pathoshield Gait Belt  2 x72,Our new Safety Quick Release Gait Belts feature a cover plate that prevents the accidental opening of the buckle * Gait belts are made of heavy duty  2  wide cotton webbing to provide a secure hand hold for therapists and caregivers while working with their patients 8 The Safety Quick Release buckle is made of acetal plastic * Perfect for infection control * Liquid-proof  plastic-coated webbing disinfects with spray or wipe-on disinfectant * Sealed construction with no stitching; does not allow penetration of bacteria * Secures with durable Delrin side-release buckle *,SC914386,20.71,37.65,Mobility Products,Gait Belts,0,0,sc914386.jpg,1220,0,0,0,,,,,,,,,,
Gait Belt  PathoShield  72  Orange,Effectively control bacteria with this sealed construction plastic belt * Allows safe ambulation of unstable residents * Liquid-proof  plastic-coated webbing disinfects with spray or wipe-on disinfectant * Sealed construction with no stitching  does not allow penetration of bacteria * Secures with durable Delrin© side-release buckle * Holds up to 350lbs *,SC914388,19.42,35.31,Mobility Products,Gait Belts,0.5,0,SC914388.jpg,1220,72,0,0,,,,,,,,,,
Positioning Wedge  30‰  w/Convluted Surface & LSII Cvr,12 W x 34'L x 7 H  * A bed positioning wedge contoured to an optimum 30ø *  Provides optimal 30-degree angle of incline for relieving pressure on hipbone and coccyx * Wedge is comfortable and made from convoluted foam * Low-Shear II wipe-clean outer cover reduces skin damaging friction * Can be disinfected for infection control * Non-slip bottom keeps wedge securely in place * Super Soft Convoluted foam surface *,SC914452,67.86,123.39,Positioners,Body Positioners,2,0,SC914452.jpg,1220,34,12,7,,,,,,,,,,
Crash Pad  5'L x 5'W,This foam filled pad is available in two sizes * It is covered with a durable nylon cover that wipes clean * It is sturdy enough for jumping on and soft enough for sitting and relaxing * It is a helpful tool for improving vestibular senses * Safe  long lasting foam filled bag * Shipped with the foam compressed for reduced shipping cost *,SC914752,182.46,331.74,Pediatric Special Needs,Recreation and Exercise,0,0,sc914752.jpg,1220,0,0,0,,,,,,,,,,
Loving Comfort Maternity Support Large  White,Loving Comfort Maternity Support is made of lightweight ventilated elastic that is cool and soft to the skin * Fastens quickly with simple VELCRO© brand closures * Designed to grow along with you so you can wear it right through to delivery * The Loving Comfort Maternity Support is sized according to pre-pregnancy dress size (LG 17-20),SCT0230LG,25.19,45.8,Orthopedic Care,Maternity Supports,0.53,4,SCT0230LG.jpg,1314,10,6,0,,,,,,,,,,
Loving Comfort Maternity Support  Medium  White,Loving Comfort Maternity Support is made of lightweight ventilated elastic that is cool and soft to the skin * Fastens quickly with simple VELCRO© brand closures * Designed to grow along with you so you can wear it right through to delivery * The Loving Comfort Maternity Support is sized according to pre-pregnancy dress size (MD 7-16),SCT0230MD,25.19,45.8,Orthopedic Care,Maternity Supports,0.48,0,SCT0230MD.jpg,1314,10,6,0,,,,,,,,,,
Loving Comfort Maternity Support  Small  White,Loving Comfort Maternity Support is made of lightweight ventilated elastic that is cool and soft to the skin * Fastens quickly with simple VELCRO© brand closures * Designed to grow along with you so you can wear it right through to delivery * The Loving Comfort Maternity Support is sized according to pre-pregnancy dress size (SM 3-6),SCT0230SM,25.19,45.8,Orthopedic Care,Maternity Supports,0.45,4,SCT0230SM.jpg,1314,11,7,0,,,,,,,,,,
Loving Comfort Postpartum Support  Large (40-46),Large 40-46  * Provides gentle abdominal support after delivery  especially after a C-section * Helps user return to normal activities * Made of  latex-free elastic * Easy to wear * Secures with Velcro closure,SCT0250LG,14.03,25.51,Orthopedic Care,Maternity Supports,0.41,0,SCT0250LG.jpg,1314,11,7,0,,,,,,,,,,
Loving Comfort Postpartum Support  Medium (32-38),Medium (32-38)  * Provides gentle abdominal support after delivery  especially after a C-section * Helps user return to normal activities * Made of  latex-free elastic * Easy to wear * Secures with Velcro closure,SCT0250MD,14.03,25.51,Orthopedic Care,Maternity Supports,0.34,0,SCT0250MD.jpg,1314,10,6,0,,,,,,,,,,
Loving Comfort Postpartum Support  Small (24-30),Small 24-30  * Provides gentle abdominal support after delivery  especially after a C-section * Helps user return to normal activities * Made of  latex-free elastic * Easy to wear * Secures with Velcro closure,SCT0250SM,14.03,25.51,Orthopedic Care,Maternity Supports,0.34,2,SCT0250SM.jpg,1314,10,6,0,,,,,,,,,,
Loving Comfort Postpartum Support  X-Large (48 +),X-Large 48+  * Provides gentle abdominal support after delivery  especially after a C-section * Helps user return to normal activities * Made of  latex-free elastic * Easy to wear * Secures with Velcro closure,SCT0250XL,14.03,25.51,Orthopedic Care,Maternity Supports,0.41,4,SCT0250XL.jpg,1314,11,7,0,,,,,,,,,,
J-Brace Patellar Stabilizer Large  Left,The J-Brace Patellar Stabilizer is a 1/8th  thick  13  long sleeve with two lateral and two medial spiral steel stays * It also has a tubular rubber buttress to align the patella * Laterally attached straps pull medially to displace force to the patella * The J-Brace allows compete range of motion while providing stability * 15  - 16  * Manufactured from DermaDry which combines the breathability and water-vapor transmission capabilities of open-cell sponge rubber with the durability  stretch and compression of neoprene * This process allows perspiration to evaporate and is further enhanced by the KwikWick treatment of the soft polyester that coats the inside and outside of the braces * A flame lamination process is used to secure the KwikWick treated polyester to the rubber  eliminating the need for industrial adhesives  a known cause of contact dermatitis * Excellent for patellar instabilities  subluxations and dislocations,SCT0417LL,31.43,57.15,Orthopedic Care,Knee Supports &Braces,0.72,0,sct0417ll.jpg,1314,16,6,2,,,,,,,,,,
J-Brace Patellar Stabilizer Large  Right,The J-Brace Patellar Stabilizer is a 1/8th  thick  13  long sleeve with two lateral and two medial spiral steel stays * It also has a tubular rubber buttress to align the patella * Laterally attached straps pull medially to displace force to the patella * The J-Brace allows compete range of motion while providing stability * 15  - 16  * Manufactured from DermaDry which combines the breathability and water-vapor transmission capabilities of open-cell sponge rubber with the durability  stretch and compression of neoprene * This process allows perspiration to evaporate and is further enhanced by the KwikWick treatment of the soft polyester that coats the inside and outside of the braces * A flame lamination process is used to secure the KwikWick treated polyester to the rubber  eliminating the need for industrial adhesives  a known cause of contact dermatitis * Excellent for patellar instabilities  subluxations and dislocations *,SCT0417LR,31.43,57.15,Orthopedic Care,Knee Supports &Braces,0.71,0,sct0417lr.jpg,1314,16,6,2,,,,,,,,,,
J-Brace Patellar Stabilizer Medium  Left,The J-Brace Patellar Stabilizer is a 1/8th  thick  13  long sleeve with two lateral and two medial spiral steel stays * It also has a tubular rubber buttress to align the patella * Laterally attached straps pull medially to displace force to the patella * The J-Brace allows compete range of motion while providing stability * 14  - 15  * Manufactured from DermaDry which combines the breathability and water-vapor transmission capabilities of open-cell sponge rubber with the durability  stretch and compression of neoprene * This process allows perspiration to evaporate and is further enhanced by the KwikWick treatment of the soft polyester that coats the inside and outside of the braces * A flame lamination process is used to secure the KwikWick treated polyester to the rubber  eliminating the need for industrial adhesives  a known cause of contact dermatitis * Excellent for patellar instabilities  subluxations and dislocations *,SCT0417ML,31.43,57.15,Orthopedic Care,Knee Supports &Braces,0.79,0,sct0417ml.jpg,1314,16,6,2,,,,,,,,,,
J-Brace Patellar Stabilizer Medium  Right,The J-Brace Patellar Stabilizer is a 1/8th  thick  13  long sleeve with two lateral and two medial spiral steel stays * It also has a tubular rubber buttress to align the patella * Laterally attached straps pull medially to displace force to the patella * The J-Brace allows compete range of motion while providing stability * 14  - 15  * Manufactured from DermaDry which combines the breathability and water-vapor transmission capabilities of open-cell sponge rubber with the durability  stretch and compression of neoprene * This process allows perspiration to evaporate and is further enhanced by the KwikWick treatment of the soft polyester that coats the inside and outside of the braces * A flame lamination process is used to secure the KwikWick treated polyester to the rubber  eliminating the need for industrial adhesives  a known cause of contact dermatitis * Excellent for patellar instabilities  subluxations and dislocations *,SCT0417MR,31.43,57.15,Orthopedic Care,Knee Supports &Braces,0.79,1,SCT0417MR.jpg,1314,16,6,2,,,,,,,,,,
J-Brace Patellar Stabilizer Small  Left,The J-Brace Patellar Stabilizer is a 1/8th  thick  13  long sleeve with two lateral and two medial spiral steel stays * It also has a tubular rubber buttress to align the patella * Laterally attached straps pull medially to displace force to the patella * The J-Brace allows compete range of motion while providing stability * 13  - 14  * Manufactured from DermaDry which combines the breathability and water-vapor transmission capabilities of open-cell sponge rubber with the durability  stretch and compression of neoprene * This process allows perspiration to evaporate and is further enhanced by the KwikWick treatment of the soft polyester that coats the inside and outside of the braces * A flame lamination process is used to secure the KwikWick treated polyester to the rubber  eliminating the need for industrial adhesives  a known cause of contact dermatitis * Excellent for patellar instabilities  subluxations and dislocations *,SCT0417SL,31.43,57.15,Orthopedic Care,Knee Supports &Braces,0,0,sct0417sl.jpg,1314,0,0,0,,,,,,,,,,
J-Brace Patellar Stabilizer Small  Right,The J-Brace Patellar Stabilizer is a 1/8th  thick  13  long sleeve with two lateral and two medial spiral steel stays * It also has a tubular rubber buttress to align the patella * Laterally attached straps pull medially to displace force to the patella * The J-Brace allows compete range of motion while providing stability * 13  - 14  * Manufactured from DermaDry which combines the breathability and water-vapor transmission capabilities of open-cell sponge rubber with the durability  stretch and compression of neoprene * This process allows perspiration to evaporate and is further enhanced by the KwikWick treatment of the soft polyester that coats the inside and outside of the braces * A flame lamination process is used to secure the KwikWick treated polyester to the rubber  eliminating the need for industrial adhesives  a known cause of contact dermatitis * Excellent for patellar instabilities  subluxations and dislocations *,SCT0417SR,31.43,57.15,Orthopedic Care,Knee Supports &Braces,0,0,sct0417sr.jpg,1314,16,6,0,,,,,,,,,,
J-Brace Patellar Stabilizer Extra Large  Left,The J-Brace Patellar Stabilizer is a 1/8th  thick  13  long sleeve with two lateral and two medial spiral steel stays * It also has a tubular rubber buttress to align the patella * Laterally attached straps pull medially to displace force to the patella * The J-Brace allows compete range of motion while providing stability. * Knee Circumference Measures: 16  - 18  * Manufactured from DermaDry which combines the breathability and water-vapor transmission capabilities of open-cell sponge rubber with the durability  stretch and compression of neoprene * This process allows perspiration to evaporate and is further enhanced by the KwikWick treatment of the soft polyester that coats the inside and outside of the braces * A flame lamination process is used to secure the KwikWick treated polyester to the rubber  eliminating the need for industrial adhesives  a known cause of contact dermatitis * Excellent for patellar instabilities  subluxations and dislocations *,SCT0417XLL,31.43,57.15,Orthopedic Care,Knee Supports &Braces,0.77,0,sct0417xll.jpg,1314,16,6,2,,,,,,,,,,
J-Brace Patellar Stabilizer Extra Large  Right,The J-Brace Patellar Stabilizer is a 1/8th  thick  13  long sleeve with two lateral and two medial spiral steel stays * It also has a tubular rubber buttress to align the patella * Laterally attached straps pull medially to displace force to the patella * The J-Brace allows compete range of motion while providing stability * 16  - 18  * Manufactured from DermaDry which combines the breathability and water-vapor transmission capabilities of open-cell sponge rubber with the durability  stretch and compression of neoprene * This process allows perspiration to evaporate and is further enhanced by the KwikWick treatment of the soft polyester that coats the inside and outside of the braces * A flame lamination process is used to secure the KwikWick treated polyester to the rubber  eliminating the need for industrial adhesives  a known cause of contact dermatitis * Excellent for patellar instabilities  subluxations and dislocations *,SCT0417XLR,31.43,57.15,Orthopedic Care,Knee Supports &Braces,0.77,0,sct0417xlr.jpg,1314,16,6,2,,,,,,,,,,
J-Brace Patellar Stabilizer Extra Small  Left,The J-Brace Patellar Stabilizer is a 1/8th  thick  13  long sleeve with two lateral and two medial spiral steel stays * It also has a tubular rubber buttress to align the patella * Laterally attached straps pull medially to displace force to the patella * The J-Brace allows compete range of motion while providing stability * 12  - 13  * Manufactured from DermaDry which combines the breathability and water-vapor transmission capabilities of open-cell sponge rubber with the durability  stretch and compression of neoprene * This process allows perspiration to evaporate and is further enhanced by the KwikWick treatment of the soft polyester that coats the inside and outside of the braces * A flame lamination process is used to secure the KwikWick treated polyester to the rubber  eliminating the need for industrial adhesives  a known cause of contact dermatitis * Excellent for patellar instabilities  subluxations and dislocations *,SCT0417XSL,31.43,57.15,Orthopedic Care,Knee Supports &Braces,0,0,sct0417xsl.jpg,1314,16,6,0,,,,,,,,,,
J-Brace Patellar Stabilizer Extra Small  Right,The J-Brace Patellar Stabilizer is a 1/8th  thick  13  long sleeve with two lateral and two medial spiral steel stays * It also has a tubular rubber buttress to align the patella * Laterally attached straps pull medially to displace force to the patella * The J-Brace allows compete range of motion while providing stability * 12  - 13  * Manufactured from DermaDry which combines the breathability and water-vapor transmission capabilities of open-cell sponge rubber with the durability  stretch and compression of neoprene * This process allows perspiration to evaporate and is further enhanced by the KwikWick treatment of the soft polyester that coats the inside and outside of the braces * A flame lamination process is used to secure the KwikWick treated polyester to the rubber  eliminating the need for industrial adhesives  a known cause of contact dermatitis * Excellent for patellar instabilities  subluxations and dislocations *,SCT0417XSR,31.43,57.15,Orthopedic Care,Knee Supports &Braces,0,0,sct0417xsr.jpg,1314,16,6,0,,,,,,,,,,
J-Brace Patellar Stabilizer XX Large  Left,The J-Brace Patellar Stabilizer is a 1/8th  thick  13  long sleeve with two lateral and two medial spiral steel stays * It also has a tubular rubber buttress to align the patella * Laterally attached straps pull medially to displace force to the patella * The J-Brace allows compete range of motion while providing stability * Measure Knee Circumference: 18  - 20  * Manufactured from DermaDry which combines the breathability and water-vapor transmission capabilities of open-cell sponge rubber with the durability  stretch and compression of neoprene * This process allows perspiration to evaporate and is further enhanced by the KwikWick treatment of the soft polyester that coats the inside and outside of the braces * A flame lamination process is used to secure the KwikWick treated polyester to the rubber  eliminating the need for industrial adhesives  a known cause of contact dermatitis * Excellent for patellar instabilities  subluxations and dislocations *,SCT0417XXLL,31.43,57.15,Orthopedic Care,Knee Supports &Braces,0.85,0,sct0417xxll.jpg,1314,2,6,2,,,,,,,,,,
J-Brace Patellar Stabilizer XX Large  Right,The J-Brace Patellar Stabilizer is a 1/8th  thick  13  long sleeve with two lateral and two medial spiral steel stays * It also has a tubular rubber buttress to align the patella * Laterally attached straps pull medially to displace force to the patella * The J-Brace allows compete range of motion while providing stability * 18  - 20  * Manufactured from DermaDry which combines the breathability and water-vapor transmission capabilities of open-cell sponge rubber with the durability  stretch and compression of neoprene * This process allows perspiration to evaporate and is further enhanced by the KwikWick treatment of the soft polyester that coats the inside and outside of the braces * A flame lamination process is used to secure the KwikWick treated polyester to the rubber  eliminating the need for industrial adhesives  a known cause of contact dermatitis * Excellent for patellar instabilities  subluxations and dislocations *,SCT0417XXLR,31.43,57.15,Orthopedic Care,Knee Supports &Braces,0.83,0,sct0417xxlr.jpg,1314,2,6,2,,,,,,,,,,
J-Brace Patellar Stabilizer XXX Large  Left,The J-Brace Patellar Stabilizer is a 1/8th  thick  13  long sleeve with two lateral and two medial spiral steel stays * It also has a tubular rubber buttress to align the patella * Laterally attached straps pull medially to displace force to the patella * The J-Brace allows compete range of motion while providing stability * 20  - 22  * Manufactured from DermaDry which combines the breathability and water-vapor transmission capabilities of open-cell sponge rubber with the durability  stretch and compression of neoprene * This process allows perspiration to evaporate and is further enhanced by the KwikWick treatment of the soft polyester that coats the inside and outside of the braces * A flame lamination process is used to secure the KwikWick treated polyester to the rubber  eliminating the need for industrial adhesives  a known cause of contact dermatitis * Excellent for patellar instabilities  subluxations and dislocations *,SCT0417XXXLL,31.43,57.15,Orthopedic Care,Knee Supports &Braces,0.87,3,sct0417xxxll.jpg,1314,2,6,2,,,,,,,,,,
J-Brace Patellar Stabilizer XXX Large  Right,The J-Brace Patellar Stabilizer is a 1/8th  thick  13  long sleeve with two lateral and two medial spiral steel stays * It also has a tubular rubber buttress to align the patella * Laterally attached straps pull medially to displace force to the patella * The J-Brace allows compete range of motion while providing stability * 20  - 22  * Manufactured from DermaDry which combines the breathability and water-vapor transmission capabilities of open-cell sponge rubber with the durability  stretch and compression of neoprene * This process allows perspiration to evaporate and is further enhanced by the KwikWick treatment of the soft polyester that coats the inside and outside of the braces * A flame lamination process is used to secure the KwikWick treated polyester to the rubber  eliminating the need for industrial adhesives  a known cause of contact dermatitis * Excellent for patellar instabilities  subluxations and dislocations *,SCT0417XXXLR,31.43,57.15,Orthopedic Care,Knee Supports &Braces,0,0,sct0417xxxlr.jpg,1314,2,6,0,,,,,,,,,,
Criss Cross Back Support 36  -42  Large,HCPC: L0625 * Crisscross style in front and back create  firm compression yet flexible support * 9  wide in back  5  wide in front *  Enclosed flexible stays to help prevent rolling * Closes with hook and loop * Hip Circumference 36 -42  * Knee circumference   15 -16,SCT0711L,17.38,31.6,Orthopedic Care,Back Supports & Braces,0.62,0,SCT0711L.jpg,1314,8,5,0,,,,,,,,,,
Criss Cross Back Support 30  -36  Medium,HCPC: L0625 * Crisscross style in front and back create  firm compression yet flexible support * 9  wide in back  5  wide in front *  Enclosed flexible stays to help prevent rolling * Closes with hook and loop * Hip Circumference 30 -36  * Knee circumference   14 -15,SCT0711M,17.38,31.6,Orthopedic Care,Back Supports & Braces,0.62,2,SCT0711M.jpg,1314,8,5,0,,,,,,,,,,
Criss Cross Back Support 42  -48   X-Large,HCPC: L0625 * Crisscross style in front and back create  firm compression yet flexible support * 9  wide in back  5  wide in front *  Enclosed flexible stays to help prevent rolling * Closes with hook and loop * Hip Circumference  42 -48  * Knee circumference    16 -18,SCT0711XL,17.38,31.6,Orthopedic Care,Back Supports & Braces,0.62,0,SCT0711XL.jpg,1314,8,5,0,,,,,,,,,,
Criss Cross Back Support 48  -54   XX-Large,HCPC: L0625 * Crisscross style in front and back create  firm compression yet flexible support * 9  wide in back  5  wide in front *  Enclosed flexible stays to help prevent rolling * Closes with hook and loop * Hip Circumference  48 -54  * Knee circumference  18 -20,SCT0711XXL,21.2,38.55,Orthopedic Care,Back Supports & Braces,0.62,0,SCT0711XXL.jpg,1314,8,5,0,,,,,,,,,,
